"","pdat.date","Argentina","Bahrain","Brazil","Chile","China","Colombia","Dominican.Republic","Egypt","Ghana","Hungary","Indonesia","Kazakhstan","Malaysia","Mexico","Panama","Peru","Philippines","Poland","Qatar","Romania","Russia","Saudi.Arabia","South.Africa","Sri.Lanka","Turkey","Ukraine","Uruguay","India","Thailand","Czechia"
"324",2020-05-18,0,-0.00347987356966062,-0.0586270769674124,-0.059152678422195,-0.00891370804388947,-0.0905762796926801,0.00292277559410703,-0.00904703903807835,0.0000848668298507604,-0.0062860343185962,-0.0173716588574102,0.00139708187890086,-0.0131893706875141,-0.0620579347896593,-0.0245947083224145,-0.0439783897809294,-0.0176451729308198,0.0023027199972363,-0.0329029168149164,0.00085173698645491,-0.117154718368562,0.000259420197317617,-0.060121676599441,0,-0.0430967538080855,0.000156845523166638,-0.00324048392242648,0,-0.00875732051563105,-0.00125770359931865
"325",2020-05-19,0,-0.00596196226420265,0.0143945655940909,-0.00464124104285002,-0.059564281359485,-0.00133293518230104,0.0744560277004247,-0.0107494360083775,-0.0000707218580338065,-0.000262777560308791,-0.0603840835158804,-0.00349637122429503,-0.0614604117429947,-0.000661623648509746,-0.0258430121236639,0.00885795463897932,-0.0485949380222888,0.000530644745802888,-0.0299132666485944,-0.000730015849429222,-0.00746606424646856,-0.10103955012777,-0.0188162420463698,0,-0.0348625944459,-0.000188217580078032,-0.0286186039570397,0,-0.029702743513754,0.00150905461232975
"326",2020-05-20,0,-0.0219072871779611,-0.0455997875595386,-0.0469542992289007,-0.0342361265809052,-0.0627800338409106,-0.0176455656325185,-0.0123828645304878,-0.0000282901437156369,0.00785344350556993,-0.0271569118155277,0.00163316130712232,-0.056096854603509,-0.0893888117661898,-0.0452708128358283,-0.06752637464428,-0.0340928174816808,0.0103791942404978,-0.0397363703932845,-0.0199766930776608,-0.0110015426551611,-0.0361577568848901,-0.0795476195479115,0,-0.0347404672359222,0.0000470577162978714,-0.0185406581618377,0,-0.0517269269341307,-0.000251351013011103
"327",2020-05-21,0,-0.0109791625877378,-0.0482884445554275,-0.0551241749033702,-0.0240525797988451,-0.0630149586435129,-0.0250741604072928,-0.00403197829949864,0.0000282901437156369,0.00416342001355297,-0.0470255528579377,0.000310776165969529,-0.0473233412523992,-0.048134198719147,-0.0966331875369839,-0.0389918926017891,-0.0473877049614826,-0.0117948731178821,-0.00918561265719653,-0.00691526912396956,-0.0302295833097412,0.0360860131534677,-0.00565722360902221,0,-0.0197216103775864,0.0000627401772614888,-0.0249101982574063,0,-0.0176778910056079,-0.000502891637452763
"328",2020-05-22,0,0.00628558582106908,0.0324609403626166,0.00370256516784462,0.111302950285575,0.00328065490687379,-0.00459467331916308,-0.0072202479734873,0.0000141447717387777,0.0113608244899392,0.019394686420358,0.000077678952926874,0.0288688499160488,-0.0000506290661581588,0.00825292132657118,0.0108984419833176,0.0323044627501545,0.00723426181024056,0.0175826471753711,0.0281083593836051,0.00381932729760592,0.0347597474376133,0.0451773574138308,0,0.01815811583129,0,0.00374958591298924,0,0.0105393562952969,0
"329",2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",2020-05-25,0,0.0148769221728138,0.0000328931138291466,0,-0.00981139946064546,0.0000519872111581776,-0.00118648524604215,-0.000053546089809231,0,0,-0.00724330882365898,0,-0.00487527546211464,0.0000506290661581588,0,0,-0.00890477834296011,0.000175793267570334,0,-0.000121573156796728,0,0,0,0,-0.0000181945543697992,0,0,0,-0.00877506508253489,0
"332",2020-05-26,0,-0.0217911488930058,-0.117006250398437,-0.0760129228335291,-0.0237923732554504,-0.127873543208456,-0.0306983248013575,0.00589069250403895,0.0000141445716668187,0.0056323753609826,-0.0222842385787105,0.000233000661222782,-0.0100324804267906,-0.13139284890859,-0.0345841756204495,-0.0793547368163647,-0.0227458759497763,-0.00140721219352091,-0.0551928461528703,0.00925792471426856,-0.0673327330199323,-0.034688003706191,-0.0640886171816515,0,-0.0439837715748403,0.0000470525498652563,-0.0255868838815978,0,-0.00300114975015831,-0.00025154068803257
"333",2020-05-27,0,-0.11186330803277,-0.0181711247552547,-0.0121470262712196,0.00600137315700655,-0.036028554699417,-0.0183016902090758,-0.00842849277232638,-0.0000282893434055964,0.00369497776573979,-0.0586365495910481,-0.000155327741847344,-0.0693605475159904,-0.028520657697344,-0.0488355972186794,-0.0186120086929034,-0.0487509492520726,-0.00017604084192957,0.00879755528416037,-0.0621201984666042,0.00820457923582829,0,0.00303672868251592,0,0.0278058692148129,-0.0636522556848798,-0.0327201189330859,0,-0.0192794261416864,0
"334",2020-05-28,0,0.0109344214689164,0,-0.00100959120135169,0.00788238244428596,0.00853767840011432,-0.000580080067313027,0.000983715123908269,0.0000141447717387777,0.00254032906839186,-0.0155749825498885,-0.0000776729193754377,-0.0166869187850143,0.0393166738917037,0.0234881361961152,0.0244065424012394,-0.0150732301384364,-0.00706716722309242,-0.00986274498862638,0.00753419475033201,-0.00413531314642057,0,0.0211203288039572,0,-0.000110954952402764,-0.0000167147214913399,-0.0267802636339205,0,-0.0110558443757469,0.00025154068803257
"335",2020-05-29,0,-0.0000463757362227923,0.0698359529996351,0.0504455726589681,0.0847747399579166,0.0456391322645961,0.00788918828309626,-0.00191466386364691,-0.000070725859525389,0.000760842035181675,0.0173113094154846,-0.000077678952926874,0.0257641369361314,0.016203402493927,0.0133812221754335,0.0180581872550301,0.0274855834542302,0.00882618262827162,0.00785566672546256,-0.0795392617078265,-0.0331987687980853,-0.000143492610376939,0.0113982996969559,0,0.0178523802838439,-0.0000501458408308508,-0.0000727696114424248,0,-0.0169090593667405,0.000502891637452763
"336",2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",2020-06-01,0,0.0967320933071889,-0.052071640506135,-0.0340818747488747,-0.0447956896616812,-0.0329077930772179,-0.00690325228906463,0.00202191972260124,0.0000282909440709744,-0.00139531956423866,-0.0405896795000444,0.000310679614149656,-0.0399438661316438,-0.027057157075669,-0.0177115197507893,-0.0216200788213907,-0.0170897590095604,0.00368389154448678,-0.0122348459534587,-0.000826844944785243,-0.0169349131013661,0.0000717488789545584,-0.0418990227294698,0,-0.0271234900077921,0.000033430839953219,0.00105464142878375,0,-0.0224939193479679,-0.034005577474173
"339",2020-06-02,0,-0.131845773616901,-0.11355657248312,-0.106624916800971,-0.0281761339130937,-0.136422001879215,-0.0315635929395448,-0.00315096221746813,0.0000141451718986829,0.00304182744048465,-0.0227104513863807,-0.00662279875999428,-0.0121482629396166,-0.151450170279167,-0.0842921367008769,-0.0979787685441584,-0.00844704877224789,0.00854333502507387,-0.1030795252897,0.0691077519539514,-0.0779898029638995,-0.073214302255602,-0.059301593649641,0,-0.047142401633872,0.0000334297223689717,-0.0366854011325604,0,-0.00475060275859773,0
"340",2020-06-03,0,-0.0113036490862068,-0.0748796681693138,-0.0747034268671376,-0.0522499652461801,-0.0997109981989119,-0.027567665917676,-0.00868051626432731,0.00011315417268154,0.000379578672236924,-0.0861836368527564,0.000234494080099346,-0.0780663644381088,-0.103160868951179,-0.0396577647656615,-0.0757270223807565,-0.0578212263987359,0,-0.0136202822412654,-0.069728334632031,-0.125822804665718,0.00015438054835748,-0.12875168281759,0,-0.122957139465089,0.000116995228399475,-0.054272530397407,0,-0.0586385002242467,-0.00156168693894676
"341",2020-06-04,0,0,0.00294773013182326,0.0269273656902778,-0.0259366562813659,0.0214299548521941,-0.00295013625066165,-0.0228266575017182,-0.0557726486864203,0.000278266150718132,-0.0666983211897652,-0.000375216926685518,-0.0407028783620067,0.0145297119585566,0.000635513680117938,0.0280842749443924,-0.0389237188045977,0.00232368703581987,-0.0438313498808496,-0.0000551815473039952,0.00525327139286436,-0.165019192191232,0.015931951864717,0,0.0181378252223796,-0.0000501391361131809,0,0,-0.0156951384158828,0.00106741656299381
"342",2020-06-05,0,-0.0537137275478541,-0.102464862077117,-0.1027983327416,-0.0147607198824442,-0.112875468762042,-0.0223038097134136,-0.00252547144011128,0.0558292209716722,-0.0000252937233637951,-0.041472095808925,0.000140722846586172,-0.0414916557485645,-0.11381770190146,-0.142484973415852,-0.104419351252035,-0.0439839504055906,0.000450239846904843,-0.00194999275502727,0.0229663159829849,-0.158638574679818,-0.144616630926033,-0.0898036291213087,0,-0.0176732696941091,0.000150409867170964,-0.157194053540665,0,-0.0333576334494636,0.00645824500939352
"343",2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",2020-06-08,0,-0.0213195656601339,0.0136703174938253,0.0372801018291176,-0.0741239479982454,0.0165020246363881,-0.00303202809505265,-0.0133535773935884,-0.0559578396816836,0.000126462219580681,-0.112565788956586,-0.000156359940901574,-0.0895604287544236,0.0469984881206393,0.018476276167573,0.0357231066042489,-0.0792559727826037,0.00138408326593886,-0.0362883588579717,0.0077894565223291,0.00024906600377772,0.000105191185075348,0.0090551568341759,0,-0.0622072070723458,-0.283141447804668,-0.0188573926283526,0,-0.191613640190181,0.00335527479572129
"346",2020-06-09,0,-0.0229621179866797,0.0551449358519269,0.0484691147938667,0.0533488854232811,0.0935231353972465,0.0170922888447542,-0.0163015153358375,-0.000104701861545209,-0.00367391304481934,0.0202493597372628,-0.000234585761719863,0.00316336785600146,0.0880637712835579,0.069552084536272,0.050643732818755,0.0100000833345835,0.000345721697479817,0.0187574220795215,-0.0144178203237448,0.0879137215908941,0,0.024363243424534,0,0.0338536938807943,0.0000443596681973801,-0.0118909736608304,0.0148978546806369,0.0670725636476841,0.00180203421142355
"347",2020-06-10,0,-0.013784763940258,0.0189769402532978,0.0211380495650584,0.016404153337068,0.036154687911286,0.0117470206112165,-0.0039829246686427,-0.0000598345574669423,0,0.0242336087065187,0,0.0574257533125424,0.024350757717583,0.0122242265763548,0.0250321091778485,0.0431455924113662,0.000172816037758317,0.000896688716970573,-0.00482977708353616,0.011226516956846,0.000105180121054538,0.0310093645979439,0,0.0114695462678256,0.0000221790962022794,0.00870527332259918,-0.000132039347917612,0.00407625549433543,0.00615386557437825
"348",2020-06-11,0,-0.00873010591708479,0.201455007617515,0.143109398289911,0.0434717973356151,0.205624685725803,0.0470925909686288,-0.00101742102168068,0.000119665534973556,-0.0134161598335201,0.0739976327373055,0.0000782013685638461,0.0588689006420688,0.195640146867099,0.134785751686159,0.142648155906332,0.0751519788879618,-0.000345661946061782,0.0445742290457893,-0.00129644179053656,0.120035796239647,-0.000105180121054538,0.0818785415567627,0,0.0642038796999334,0.0530184289786488,0.0256237427035408,0,0.0421706897904772,0.00127730251112324
"349",2020-06-12,0,-0.0106054296142286,-0.0364921622620775,0.0133666723626549,0.0345471058597617,-0.0415220483334648,0.00826294136202144,0.0258228085566667,0.000134606612379073,-0.00193137251821884,0.0591045937504209,0.00164081765140356,0.0320164359333148,-0.0579356111157772,0.000438654215920486,0.0210996838564492,0.033718635999298,0.00241712824866358,0.00780682179159431,-0.00431079390745026,-0.07667305380558,0.0505567236171531,-0.0114959525244878,0,0.00668561304490289,-0.0000420680661372685,0.0409723800924358,-0.000132056784609702,0.0338327261826916,-0.000766185709809797
"350",2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",2020-06-15,0,0.0232122974658671,-0.0111737311110751,-0.00539144178828455,0.0502315694675834,-0.0250159735952424,-0.00551078035096264,-0.00213599226814942,-0.0000299110147334858,-0.000515663283310097,0.0375956415903502,0.00156018441820382,0.0437637214868145,-0.0181307383871427,0.00113960126293389,-0.000979165611605382,0.0494495680641656,0,0.00810798899316989,-0.000823214699710029,0.0618624460701591,0.0480279690105814,0.0148580993129013,0,-0.0000209540373203865,0,0.0164825542747078,0,0.046157039224374,0
"353",2020-06-16,0,-0.0590159807709316,-0.0564270624135101,-0.0515023560498875,-0.100682382443934,-0.0928738206419641,-0.0258562330216128,-0.00972564963979128,0.0000747758593959702,-0.00387597384469274,-0.116418390591171,0.000233817856956087,-0.121248758806129,-0.093339380557806,-0.103279470883954,-0.0521702033684415,-0.125350163713855,-0.000172458394839481,-0.0477662219025854,-0.000343206235994487,-0.0779725147443013,0,-0.0667311248663678,0,-0.0417627591770593,0,0.110701881004259,0,-0.0667717060489315,-0.00076677320050722
"354",2020-06-17,0,0.000803351165027166,0.0403742248730312,0.0322313614631842,-0.00182796841801602,0.0379131694977763,0.00284631594496076,-0.0108545616611258,-0.0000897317022703348,0,-0.0214425960357758,-0.0000779332112772479,-0.00872507645962894,0.0302145919296288,0.00957130137572193,0.0291579024388522,-0.0121562597414941,0.000172458394839481,-0.0336836060304622,-0.000274649823204243,0.0319647125106393,-0.0985846926277345,0.010635138184159,0,0.0139719800527214,0,-0.0211736231788633,0,0.000226372383535622,0.000255656399193782
"355",2020-06-18,0,-0.00968307277605351,0.0259613523416871,-0.0365384515276714,0.027272594659232,0.0164502185815891,0.00534114388350204,-0.00302978237098461,0,-0.00103613530834323,0.047753570749582,0.0000779332112772479,0.0236060964918661,0.0107467657014366,0.062654470896728,-0.0159428548018692,0.0229090515177557,0,-0.00629592845681515,0,0.00519426619705499,0,0.0207612545929177,0,0.0104802768100178,0,0.0123067447271348,0,-0.00340097822430829,-0.000255656399193782
"356",2020-06-19,0,-0.0117389676202082,-0.00611858064919613,-0.0163484970188259,-0.014947961435873,-0.00501776817690835,-0.000982537705768394,-0.107197338045261,0.0000299114620743168,-0.000388827689429938,-0.0209607673989654,0,-0.0133409427239854,-0.0104816543531179,0.00153519694214488,-0.0118398468701733,-0.00948173980977796,-0.000172458394839481,-0.0112472240873478,0.0000686695279243921,-0.0371589787076942,0,-0.0348818554059696,0,0.00083114009494345,0,0.0224666983872108,0,-0.008209852270193,-0.000255721776103002
"357",2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",2020-06-22,0,0.0451432722480059,0.0000771962328620646,-0.00296894701785444,0.00999009307508603,0.00599233213670569,0.0011015676121735,-0.0158810452758642,0.0000149553955335335,0.000129626029088392,0.00837296575069946,0.0000779271381654567,0.00863635399967588,0.0129705212391391,-0.00633658316479657,-0.000458190156928495,0.00759257048217066,-0.00432115442066738,0.00358637563122777,-0.00543947359704866,0.0213871257749858,0,0.012397823845431,0,-0.00397012261065033,0,-0.0023637466685571,0,0.00388527514229065,0.000511378175296784
"360",2020-06-23,0,-0.00922884353335984,-0.0503004321524125,-0.0322706109828097,-0.0198781768696588,-0.0290562984768004,-0.00884670583443992,0.00154094939933991,-0.0000598229241628445,-0.000518604964301339,-0.00433875017767615,-0.0000779271381654567,-0.015515022239609,-0.0392233297590465,-0.0304255053627829,-0.0252943059454864,-0.00616456547948907,-0.0139545261098517,-0.00332027664083334,-0.00158922127073957,-0.0267785675632704,0,0.0103279753022116,0,-0.000171112014619723,0,0.000930665492953509,0,-0.00114116182645319,0.00178776704492334
"361",2020-06-24,0,-0.0145784307947396,0.0465882744539128,0.0313186832574273,0.00667006010037197,0.0655909154314998,0.0148985205609362,-0.00659278489726312,0.0000299119094293587,0,0.00698097117921037,0.0000779271381654567,-0.00155071575446897,0.0645427731184629,0.0233171185552292,0.0590889163700066,0.00364010847457052,-0.00775881162581982,0.0150517761121645,-0.000345817342727983,0.0883252384146722,0,0.0608943701679525,0,0.0208720163184095,0.196554777281432,-0.112665339478031,0,0.00796092001528326,0
"362",2020-06-25,0,-0.0150270130071286,-0.00758301158475039,0.0128927210181526,0.0332835794110293,-0.00735228121066456,0.000236581399891023,0.00739487470928424,0.0000149556191999523,0,0.0317162133794664,0,0.0324803013952648,0,0.00301356330526392,-0.0105785742355877,0.0298808412110425,-0.00496895432318745,0.00692134659881383,-0.00013836042913784,0.0245423331565684,0.0505567236171531,0,0,0.0203631637010639,0,0.117382876551643,0,0.0155111573387576,0.000255134584876693
"363",2020-06-26,0,-0.0129765386299816,0.0260607593457873,0.0311583401645894,-0.0115039533117787,0.039050890617423,0.00848866289425132,0.00297511403162698,-0.000110676878964711,0.000168576115757268,0.00256854755314251,-0.0000935132945416584,-0.00107952265524336,0.0426271121939195,0.0506858335459901,0.0493497299609897,0.00516907664278055,-0.0034573128016735,-0.00363752918996685,-0.0000415118620207267,0.00972880984216573,0,0.0176863133300387,0,-0.0003490150625165,-0.0000414752755570902,0.00716124243658012,0,0.00049062243128617,0.00114730078236036
"364",2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",2020-06-29,0,0.0338091246904755,-0.011067161529696,-0.0051738136004138,0.0342365831619209,-0.00794099610533827,0.00136827184029187,-0.00908283285008338,0.0000358965461577654,0.000350028848544071,0.0323705012153779,0.0000935132945416584,0.0242987083286943,-0.0119772219527636,0.00283894388152373,0.0103987072208991,0.0288960106738134,-0.00100021441502918,0.00675603483577625,0.000387377047220028,0.0560592998017464,0.084892467017962,0.0113595250297749,0,0.000205317729907506,0.0000241941197929307,0.0115651808945616,0,0.00949725329629336,-0.00934406798653864
"367",2020-06-30,0,-0.00294147257050881,-0.0339877457117703,-0.00516619024001663,-0.0101465405772276,-0.0345848624694742,-0.00596140081313301,0.00293896955822603,0.0000747803328069452,-0.000518604964301339,-0.00555098567370305,0,-0.00938470488759613,-0.0431003141943025,-0.00198987823586627,-0.0397987563876008,-0.00669097730790114,-0.00143061540851974,-0.0188585997559088,-0.00235424565182552,0.0135645008957157,0,-0.0166452073703516,0,0.000307897575172689,-0.0345477236657468,0.00185349853528649,0,-0.014459155253749,-0.00231749814036286
